Z_m,N1_60,Fp75mm_pct,dw_m,svo_kPa,s0vo_kPa,at_g,tav_over_s0vo,Vs_mps,f0_deg,Mv,amax_g,Liquefaction,GRNN
14.0,12.0,99.0,0.45,258.2,122.7,0.02,0.43,145.0,31.3,7.4,0.4,No,No
2.0,30.0,11.0,10.0,37.3,37.3,0.14,0.25,146.0,41.24,7.4,0.4,No,No
3.5,14.0,34.0,10.0,66.2,66.2,0.08,0.24,145.0,32.0,7.4,0.4,No,No
5.0,13.0,82.0,10.0,91.2,91.2,0.06,0.24,145.0,26.78,7.4,0.4,No,No
6.6,8.0,35.0,10.0,122.0,122.0,0.05,0.23,145.0,29.8,7.4,0.4,No,No
8.0,48.0,89.0,10.0,146.7,146.7,0.05,0.23,170.0,34.05,7.4,0.4,No,No
2.3,5.0,65.0,1.5,38.3,30.3,0.06,0.31,100.0,26.93,7.4,0.4,Yes,Yes
3.4,4.0,78.0,1.5,56.8,38.3,0.09,0.36,150.0,31.3,7.4,0.4,No,No
4.1,9.0,33.0,1.5,71.2,45.2,0.07,0.38,150.0,28.49,7.4,0.4,Yes,Yes
5.0,6.0,99.0,1.5,84.6,50.1,0.06,0.4,150.0,26.96,7.4,0.4,No,No
5.8,10.0,98.0,1.5,99.6,56.6,0.05,0.41,150.0,29.8,7.4,0.4,Yes,Yes
6.8,43.0,17.0,1.5,117.9,65.4,0.05,0.41,150.0,40.19,7.4,0.4,No,No
7.9,40.0,11.0,1.5,138.8,74.8,0.04,0.42,150.0,39.9,7.4,0.4,No,No
9.0,50.0,4.0,1.5,157.0,82.5,0.04,0.42,150.0,42.71,7.4,0.4,No,No
0.9,7.0,97.0,0.95,13.7,13.7,0.16,0.25,105.0,28.4,7.4,0.4,No,No
1.7,6.0,89.0,0.95,27.8,20.3,0.08,0.34,105.0,26.93,7.4,0.4,Yes,Yes
2.6,6.0,89.0,0.95,43.7,27.2,0.04,0.4,85.0,26.93,7.4,0.4,Yes,Yes
3.7,4.0,100.0,0.95,61.0,33.5,0.03,0.44,85.0,28.4,7.4,0.4,No,No
4.8,4.0,97.0,0.95,79.5,41.5,0.02,0.46,85.0,26.0,7.4,0.4,Yes,Yes
5.8,5.0,99.0,0.95,97.2,49.2,0.02,0.46,85.0,26.93,7.4,0.4,No,No
6.7,17.0,54.0,0.95,113.9,56.4,0.13,0.46,250.0,32.96,7.4,0.4,Yes,Yes
8.0,6.0,100.0,0.95,134.4,63.9,0.11,0.47,250.0,27.34,7.4,0.4,No,No
9.1,9.0,99.0,0.95,151.6,70.1,0.1,0.48,250.0,26.44,7.4,0.4,No,No
5.0,1.0,86.0,0.9,85.2,44.7,0.04,0.45,120.0,27.54,7.4,0.4,No,No
7.0,1.0,96.0,0.9,117.4,56.4,0.03,0.48,120.0,27.54,7.4,0.4,No,No
4.4,4.0,97.0,1.1,82.7,49.7,0.03,0.4,95.0,30.94,7.4,0.4,No,No
6.3,5.0,98.0,1.1,116.3,64.3,0.02,0.42,95.0,31.3,7.4,0.4,No,No
7.4,4.0,98.0,1.1,134.8,72.3,0.02,0.42,95.0,31.3,7.4,0.4,No,No
10.5,10.0,78.0,1.1,190.5,96.5,0.03,0.43,135.0,26.61,7.4,0.4,No,No
3.8,1.0,93.0,1.2,65.7,39.7,0.02,0.4,70.0,31.68,7.4,0.4,No,No
7.5,13.0,100.0,1.2,131.0,68.0,0.01,0.44,70.0,30.94,7.4,0.4,No,No
1.0,8.0,98.0,1.11,15.0,15.0,0.17,0.25,115.0,26.27,7.4,0.4,No,No
2.2,9.0,98.0,1.11,38.1,27.2,0.08,0.35,115.0,26.96,7.4,0.4,No,No
3.5,9.0,71.0,1.11,62.9,39.0,0.05,0.39,115.0,29.17,7.4,0.4,Yes,Yes
4.5,8.0,97.0,1.11,81.1,47.2,0.04,0.41,115.0,24.58,7.4,0.4,No,No
5.5,17.0,99.0,1.11,100.4,56.5,0.05,0.42,140.0,24.7,7.4,0.4,No,No
7.0,9.0,100.0,1.11,128.8,69.9,0.04,0.42,140.0,25.65,7.4,0.4,No,No
8.0,3.0,99.0,1.11,147.5,78.6,0.04,0.42,140.0,29.14,7.4,0.4,No,No
9.0,5.0,95.0,1.11,166.5,87.6,0.04,0.42,160.0,27.75,7.4,0.4,Yes,Yes
1.2,12.0,99.0,2.4,18.2,18.2,0.14,0.25,115.0,26.27,7.4,0.4,No,No
2.2,4.0,77.0,2.4,35.9,35.9,0.08,0.25,115.0,26.93,7.4,0.4,No,No
3.0,7.0,94.0,2.4,51.2,45.2,0.06,0.28,115.0,28.63,7.4,0.4,No,No
3.8,7.0,68.0,2.4,66.2,52.2,0.05,0.31,115.0,27.75,7.4,0.4,Yes,Yes
5.0,5.0,94.0,2.4,88.7,62.7,0.05,0.33,140.0,30.28,7.4,0.4,No,No
5.8,10.0,99.0,2.4,103.6,69.6,0.05,0.35,140.0,29.8,7.4,0.4,Yes,Yes
6.6,7.0,20.0,2.4,119.3,77.3,0.04,0.36,140.0,28.49,7.4,0.4,Yes,Yes
7.6,7.0,80.0,2.4,141.6,89.6,0.04,0.36,140.0,28.49,7.4,0.4,Yes,Yes
8.5,9.0,78.0,2.4,159.0,98.0,0.03,0.36,140.0,29.8,7.4,0.4,Yes,Yes
9.5,4.0,78.0,2.4,178.1,107.1,0.04,0.37,160.0,26.93,7.4,0.4,Yes,Yes
1.9,14.0,82.0,0.37,22.8,7.5,0.07,0.76,100.0,29.17,7.4,0.4,Yes,Yes
2.8,5.0,98.0,0.37,38.9,14.6,0.05,0.65,100.0,28.88,7.4,0.4,No,No
3.8,6.0,82.0,0.37,57.7,23.4,0.08,0.6,150.0,26.93,7.4,0.4,Yes,Yes
5.0,21.0,65.0,0.37,80.6,34.3,0.06,0.56,150.0,33.42,7.4,0.4,Yes,Yes
6.2,15.0,81.0,0.37,103.8,45.5,0.05,0.53,150.0,29.97,7.4,0.4,Yes,Yes
7.2,21.0,13.0,0.37,123.3,55.0,0.04,0.51,150.0,34.28,7.4,0.4,Yes,Yes
9.2,7.0,99.0,0.37,162.2,73.9,0.04,0.48,160.0,25.51,7.4,0.4,No,No
2.8,6.0,65.0,2.6,26.8,24.9,0.06,0.25,100.0,26.93,7.4,0.4,Yes,Yes
3.3,4.0,78.0,2.6,47.9,40.9,0.09,0.28,150.0,31.3,7.4,0.4,No,No
4.0,8.0,33.0,2.6,61.4,47.4,0.08,0.31,150.0,28.49,7.4,0.4,Yes,Yes
4.9,6.0,99.0,2.6,77.6,54.6,0.06,0.34,150.0,26.96,7.4,0.4,No,No
5.7,10.0,98.0,2.6,92.2,61.2,0.06,0.35,150.0,29.8,7.4,0.4,Yes,Yes
6.7,42.0,17.0,2.6,112.7,71.7,0.05,0.36,150.0,40.2,7.4,0.4,No,No
7.7,39.0,11.0,2.6,133.0,82.0,0.04,0.37,150.0,39.9,7.4,0.4,No,No
8.9,47.0,4.0,2.6,160.1,97.1,0.04,0.37,150.0,42.72,7.4,0.4,No,No
1.4,2.0,51.0,0.74,23.4,16.8,0.16,0.35,130.0,23.46,7.4,0.4,Yes,Yes
2.5,6.0,83.0,0.74,43.9,26.3,0.09,0.41,130.0,26.93,7.4,0.4,Yes,Yes
3.3,6.0,83.0,0.74,59.0,33.4,0.12,0.43,170.0,26.93,7.4,0.4,Yes,Yes
4.2,5.0,94.0,0.74,75.4,40.8,0.09,0.44,170.0,26.93,7.4,0.4,Yes,Yes
5.0,6.0,92.0,0.74,91.5,48.9,0.08,0.44,170.0,27.95,7.4,0.4,No,No
5.7,14.0,9.0,0.74,105.5,55.9,0.07,0.44,170.0,32.0,7.4,0.4,Yes,Yes
6.5,45.0,5.0,0.74,122.1,64.5,0.06,0.44,170.0,41.63,7.4,0.4,No,No
7.5,39.0,8.0,0.74,142.7,75.1,0.06,0.43,170.0,40.78,7.4,0.4,No,No
8.5,7.0,98.0,0.74,161.1,83.5,0.06,0.43,190.0,29.14,7.4,0.4,No,No
1.4,3.0,51.0,0.62,23.9,16.1,0.16,0.37,130.0,24.9,7.4,0.4,Yes,Yes
2.3,7.0,9.0,0.62,41.9,25.1,0.1,0.41,135.0,32.74,7.4,0.4,Yes,Yes
3.2,6.0,98.0,0.62,58.7,32.9,0.08,0.43,135.0,32.99,7.4,0.4,No,No
4.0,4.0,100.0,0.62,73.4,39.6,0.06,0.45,135.0,26.0,7.4,0.4,Yes,Yes
5.0,6.0,100.0,0.62,93.0,49.2,0.05,0.45,135.0,27.75,7.4,0.4,Yes,Yes
6.0,10.0,98.0,0.62,111.4,57.6,0.04,0.45,135.0,31.3,7.4,0.4,No,No
6.8,13.0,97.0,0.62,126.1,64.3,0.04,0.45,135.0,32.09,7.4,0.4,No,No
8.0,9.0,9.0,0.62,150.2,76.4,0.03,0.44,135.0,34.8,7.4,0.4,Yes,Yes
9.2,4.0,97.0,0.62,172.9,87.1,0.03,0.44,135.0,29.68,7.4,0.4,No,No
1.0,7.0,97.0,0.92,17.6,16.8,0.13,0.26,100.0,26.44,7.4,0.4,No,No
2.0,3.0,87.0,0.92,36.6,25.8,0.07,0.35,100.0,24.9,7.4,0.4,Yes,Yes
3.0,7.0,90.0,0.92,55.0,34.2,0.1,0.39,150.0,27.75,7.4,0.4,Yes,Yes
4.0,7.0,96.0,0.92,73.3,42.5,0.08,0.42,150.0,27.75,7.4,0.4,Yes,Yes
5.0,4.0,100.0,0.92,91.3,50.5,0.06,0.43,150.0,25.8,7.4,0.4,No,No
5.8,7.0,88.0,0.92,106.4,57.6,0.05,0.43,150.0,33.5,7.4,0.4,Yes,Yes
6.7,5.0,98.0,0.92,122.9,65.1,0.05,0.43,150.0,28.4,7.4,0.4,Yes,Yes
8.0,7.0,100.0,0.92,146.6,75.8,0.04,0.44,150.0,26.11,7.4,0.4,No,No
9.2,32.0,20.0,0.92,170.8,88.0,0.04,0.43,160.0,39.29,7.4,0.4,No,No
10.0,45.0,11.0,0.92,187.1,96.3,0.04,0.42,160.0,43.24,7.4,0.4,No,No
1.0,5.0,95.0,0.77,18.1,8.1,0.13,0.56,100.0,26.78,7.4,0.4,No,No
1.8,5.0,99.0,0.77,32.5,14.5,0.07,0.56,100.0,25.51,7.4,0.4,No,No
2.9,5.0,91.0,0.77,53.0,24.0,0.05,0.54,100.0,32.09,7.4,0.4,Yes,Yes
4.0,3.0,78.0,0.77,73.7,33.7,0.08,0.53,150.0,24.9,7.4,0.4,Yes,Yes
5.0,16.0,92.0,0.77,92.9,42.9,0.06,0.51,150.0,32.0,7.4,0.4,Yes,Yes
6.1,16.0,80.0,0.77,114.6,53.6,0.05,0.5,150.0,32.49,7.4,0.4,Yes,Yes
7.5,38.0,41.0,0.77,142.6,67.6,0.04,0.48,150.0,40.2,7.4,0.4,No,No
8.5,40.0,20.0,0.77,162.8,77.8,0.04,0.47,150.0,41.07,7.4,0.4,No,No
9.4,34.0,24.0,0.77,180.9,86.9,0.04,0.46,160.0,39.9,7.4,0.4,No,No
1.3,5.0,84.0,0.5,20.5,12.5,0.1,0.41,100.0,26.0,7.4,0.4,Yes,Yes
2.1,11.0,91.0,0.5,35.7,19.7,0.06,0.45,100.0,29.17,7.4,0.4,Yes,Yes
3.0,6.0,97.0,0.5,51.5,26.5,0.1,0.47,150.0,26.93,7.4,0.4,Yes,Yes
4.0,7.0,83.0,0.5,69.7,34.7,0.08,0.48,150.0,27.75,7.4,0.4,Yes,Yes
5.0,15.0,54.0,0.5,89.3,44.3,0.06,0.48,150.0,32.0,7.4,0.4,Yes,Yes
6.0,16.0,99.0,0.5,108.1,53.1,0.05,0.47,150.0,32.49,7.4,0.4,Yes,Yes
7.0,13.0,95.0,0.5,126.4,61.4,0.05,0.47,150.0,31.49,7.4,0.4,Yes,Yes
8.0,6.0,99.0,0.5,144.7,69.7,0.04,0.47,150.0,28.63,7.4,0.4,No,No
9.0,8.0,100.0,0.5,162.9,77.9,0.04,0.46,160.0,29.17,7.4,0.4,Yes,Yes
1.0,3.0,89.0,1.16,15.5,15.5,0.13,0.25,100.0,30.6,7.4,0.4,No,No
2.0,7.0,57.0,1.16,34.7,26.3,0.07,0.33,100.0,27.75,7.4,0.4,Yes,Yes
3.0,4.0,99.0,1.16,52.5,34.1,0.1,0.38,150.0,26.11,7.4,0.4,No,No
3.9,4.0,92.0,1.16,69.6,42.2,0.08,0.4,150.0,26.0,7.4,0.4,Yes,Yes
5.0,15.0,35.0,1.16,91.4,53.0,0.06,0.41,150.0,32.0,7.4,0.4,Yes,Yes
6.0,10.0,82.0,1.16,110.6,62.2,0.05,0.41,150.0,30.39,7.4,0.4,Yes,Yes
7.0,11.0,93.0,1.16,128.5,70.1,0.05,0.42,150.0,30.95,7.4,0.4,Yes,Yes
8.0,13.0,58.0,1.16,147.7,79.3,0.04,0.42,150.0,32.0,7.4,0.4,Yes,Yes
9.0,8.0,99.0,1.16,166.9,88.5,0.04,0.42,160.0,28.4,7.4,0.4,Yes,Yes
1.0,7.0,87.0,0.64,16.1,12.5,0.13,0.32,100.0,30.94,7.4,0.4,No,No
2.0,12.0,43.0,0.64,34.7,21.1,0.07,0.41,100.0,29.8,7.4,0.4,Yes,Yes
3.0,3.0,57.0,0.64,53.9,30.3,0.1,0.43,150.0,24.9,7.4,0.4,Yes,Yes
4.0,5.0,95.0,0.64,72.3,38.7,0.08,0.45,150.0,27.54,7.4,0.4,No,No
5.0,11.0,91.0,0.64,91.6,48.0,0.06,0.45,150.0,30.39,7.4,0.4,Yes,Yes
6.0,12.0,58.0,0.64,111.2,57.6,0.05,0.45,150.0,30.95,7.4,0.4,Yes,Yes
7.0,10.0,93.0,0.64,130.2,66.6,0.05,0.45,150.0,30.39,7.4,0.4,Yes,Yes
8.0,9.0,89.0,0.64,147.7,74.1,0.04,0.45,150.0,29.8,7.4,0.4,Yes,Yes
8.8,7.0,100.0,0.64,162.2,80.6,0.04,0.45,150.0,29.17,7.4,0.4,Yes,Yes
9.8,34.0,7.0,0.64,183.3,91.7,0.04,0.44,160.0,39.9,7.4,0.4,No,No
1.1,11.0,89.0,1.65,17.7,17.7,0.12,0.25,100.0,26.96,7.4,0.4,No,No
3.5,5.0,65.0,1.65,65.5,47.0,0.09,0.34,150.0,26.93,7.4,0.4,Yes,Yes
4.7,6.0,97.0,1.65,86.2,55.7,0.07,0.37,150.0,26.96,7.4,0.4,No,No
5.8,31.0,34.0,1.65,108.2,66.7,0.05,0.38,150.0,38.0,7.4,0.4,No,No
7.0,9.0,84.0,1.65,132.5,79.0,0.05,0.38,150.0,29.8,7.4,0.4,Yes,Yes
8.3,10.0,96.0,1.65,157.5,91.0,0.04,0.39,150.0,30.95,7.4,0.4,Yes,Yes
10.0,29.0,32.0,1.65,190.3,106.8,0.04,0.39,160.0,38.97,7.4,0.4,No,No
2.8,8.0,18.0,0.6,55.2,33.6,0.11,0.19,157.0,27.75,7.6,0.18,Yes,Yes
4.4,8.0,98.0,0.6,88.3,51.0,0.07,0.2,157.0,31.88,7.6,0.18,No,No
5.8,2.0,60.0,0.6,113.6,62.6,0.06,0.21,157.0,34.28,7.6,0.18,No,No
7.2,10.0,98.0,0.6,140.5,75.7,0.05,0.21,157.0,29.94,7.6,0.18,No,No
8.8,5.0,98.0,0.6,168.6,88.2,0.04,0.21,157.0,32.13,7.6,0.18,No,No
10.2,5.0,99.0,0.6,186.9,96.7,0.04,0.21,157.0,30.54,7.6,0.18,No,No
11.8,4.0,90.0,0.6,222.7,112.9,0.03,0.2,157.0,26.0,7.6,0.18,Yes,Yes
16.2,13.0,13.0,0.6,313.0,160.0,0.05,0.17,227.0,32.49,7.6,0.18,Yes,Yes
17.2,18.0,16.0,0.6,333.5,170.7,0.05,0.16,227.0,34.7,7.6,0.18,No,No
18.8,18.0,16.0,0.6,367.5,189.0,0.05,0.15,227.0,35.1,7.6,0.18,No,No
1.2,6.0,76.0,0.7,18.8,13.9,0.2,0.16,138.0,33.29,7.6,0.18,No,No
4.6,8.0,49.0,0.7,82.5,44.2,0.05,0.21,125.0,27.75,7.6,0.18,Yes,Yes
5.6,5.0,99.0,0.7,101.3,53.2,0.07,0.22,175.0,33.45,7.6,0.18,No,No
9.6,8.0,97.0,0.7,175.6,88.3,0.05,0.22,175.0,34.05,7.6,0.18,No,No
12.2,12.0,96.0,0.7,224.0,111.2,0.04,0.2,175.0,35.04,7.6,0.18,No,No
13.2,9.0,80.0,0.7,243.0,120.4,0.04,0.2,175.0,34.46,7.6,0.18,No,No
14.8,12.0,80.0,0.7,276.0,137.7,0.03,0.18,175.0,34.71,7.6,0.18,No,No
16.2,12.0,85.0,0.7,304.3,152.2,0.06,0.17,250.0,33.04,7.6,0.18,No,No
17.2,40.0,47.0,0.7,324.2,162.4,0.06,0.16,250.0,41.91,7.6,0.18,No,No
1.2,6.0,44.0,2.5,18.7,18.7,0.24,0.12,150.0,28.15,7.6,0.18,No,No
2.8,6.0,90.0,2.5,45.7,42.7,0.1,0.12,150.0,33.6,7.6,0.18,No,No
4.2,6.0,97.0,2.5,72.5,55.9,0.07,0.15,150.0,32.44,7.6,0.18,No,No
5.8,4.0,33.0,2.5,103.3,71.0,0.05,0.17,150.0,26.0,7.6,0.18,Yes,Yes
7.2,9.0,90.0,2.5,129.8,83.7,0.06,0.17,172.0,29.17,7.6,0.18,No,No
8.8,11.0,99.0,2.5,161.9,100.1,0.05,0.18,172.0,30.94,7.6,0.18,No,No
10.2,11.0,91.0,2.5,187.0,111.5,0.04,0.18,172.0,27.3,7.6,0.18,No,No
11.8,7.0,76.0,2.5,217.5,126.3,0.04,0.18,172.0,28.49,7.6,0.18,Yes,Yes
13.2,8.0,98.0,2.5,245.4,140.4,0.03,0.17,172.0,31.01,7.6,0.18,No,No
14.8,5.0,98.0,2.5,273.4,152.8,0.03,0.16,172.0,36.29,7.6,0.18,No,No
16.2,13.0,74.0,2.5,300.2,165.8,0.03,0.16,172.0,32.49,7.6,0.18,No,No
17.8,12.0,91.0,2.5,332.6,182.5,0.03,0.15,172.0,32.39,7.6,0.18,No,No
19.2,25.0,22.0,2.5,358.2,194.4,0.05,0.14,241.0,38.0,7.6,0.18,No,No
2.0,7.0,93.0,1.78,30.0,27.9,0.16,0.13,158.0,34.4,7.6,0.18,No,No
5.8,6.0,90.0,1.78,100.7,61.2,0.06,0.19,158.0,26.93,7.6,0.18,Yes,Yes
10.2,14.0,28.0,1.78,181.2,98.6,0.05,0.2,182.0,31.49,7.6,0.18,No,No
11.8,14.0,98.0,1.78,212.3,114.0,0.04,0.19,167.0,32.0,7.6,0.18,No,No
13.2,18.0,15.0,1.78,238.1,126.1,0.07,0.18,250.0,33.86,7.6,0.18,No,No
14.8,17.0,18.0,1.78,270.7,142.9,0.07,0.17,250.0,33.86,7.6,0.18,No,No
16.2,17.0,13.0,1.78,299.4,157.9,0.06,0.16,250.0,34.28,7.6,0.18,No,No
17.8,10.0,75.0,1.78,331.9,174.7,0.04,0.15,200.0,34.58,7.6,0.18,No,No
19.2,9.0,96.0,1.78,360.4,189.5,0.04,0.14,200.0,31.97,7.6,0.18,No,No
1.2,6.0,85.0,0.85,17.0,13.6,0.27,0.15,161.0,32.01,7.6,0.18,No,No
3.0,13.0,99.0,0.85,49.3,28.2,0.11,0.2,161.0,29.17,7.6,0.18,No,No
4.8,11.0,99.0,0.85,81.6,42.9,0.07,0.22,161.0,31.49,7.6,0.18,No,No
6.5,4.0,55.0,0.85,112.4,57.0,0.05,0.22,161.0,26.0,7.6,0.18,Yes,Yes
7.5,7.0,56.0,0.85,131.3,66.0,0.05,0.22,161.0,27.75,7.6,0.18,Yes,Yes
9.2,16.0,50.0,0.85,163.2,81.3,0.04,0.22,161.0,32.0,7.6,0.18,No,No
12.5,11.0,98.0,0.85,228.2,113.9,0.03,0.2,161.0,32.01,7.6,0.18,No,No
13.2,7.0,99.0,0.85,241.1,119.9,0.03,0.2,161.0,32.09,7.6,0.18,No,No
14.8,10.0,88.0,0.85,269.5,132.6,0.04,0.19,200.0,32.85,7.6,0.18,No,No
16.2,10.0,89.0,0.85,297.2,146.6,0.06,0.17,243.0,32.62,7.6,0.18,No,No
17.8,16.0,12.0,0.85,328.7,162.4,0.06,0.16,243.0,33.86,7.6,0.18,No,No
1.2,4.0,7.0,0.71,20.7,15.9,0.21,0.15,140.0,24.9,7.6,0.18,Yes,Yes
2.8,6.0,99.0,0.71,52.1,31.6,0.09,0.19,140.0,31.8,7.6,0.18,No,No
4.2,15.0,51.0,0.71,77.7,43.4,0.06,0.21,140.0,30.39,7.6,0.18,No,No
7.0,13.0,99.0,0.71,130.4,68.7,0.04,0.21,140.0,28.59,7.6,0.18,No,No
8.8,8.0,84.0,0.71,163.9,84.6,0.03,0.21,140.0,36.8,7.6,0.18,No,No
11.8,7.0,68.0,0.71,223.4,114.6,0.05,0.2,200.0,28.49,7.6,0.18,Yes,Yes
13.2,10.0,59.0,0.71,248.9,126.4,0.04,0.19,184.0,30.39,7.6,0.18,Yes,Yes
14.8,12.0,11.0,0.71,279.5,141.2,0.04,0.18,184.0,31.49,7.6,0.18,Yes,Yes
16.5,8.0,91.0,0.71,313.4,158.5,0.03,0.17,184.0,34.34,7.6,0.18,No,No
17.8,13.0,98.0,0.71,339.6,172.0,0.03,0.16,184.0,30.0,7.6,0.18,No,No
19.2,8.0,100.0,0.71,365.9,184.5,0.03,0.15,184.0,30.34,7.6,0.18,No,No
1.2,6.0,8.0,1.7,17.0,17.0,0.19,0.12,133.0,26.0,7.6,0.18,No,No
2.8,8.0,95.0,1.7,45.4,34.6,0.08,0.15,133.0,32.85,7.6,0.18,No,No
5.0,8.0,65.0,1.7,86.1,53.7,0.05,0.18,133.0,33.04,7.6,0.18,No,No
6.1,14.0,14.0,1.7,106.9,63.7,0.06,0.19,167.0,30.95,7.6,0.18,No,No
7.2,15.0,23.0,1.7,130.9,77.0,0.05,0.19,167.0,31.49,7.6,0.18,No,No
9.0,6.0,98.0,1.7,168.0,96.4,0.06,0.19,200.0,31.08,7.6,0.18,No,No
10.2,8.0,97.0,1.7,189.3,105.9,0.06,0.19,200.0,32.85,7.6,0.18,No,No
11.8,10.0,29.0,1.7,218.8,119.7,0.05,0.19,200.0,30.39,7.6,0.18,Yes,Yes
14.0,18.0,6.0,1.7,261.3,140.6,0.06,0.18,226.0,34.28,7.6,0.18,No,No
