N1_60,FCI,sigma_v_eff_kpa,CSR7.5,T,Source,CRR_target
3.080267989149566,29.0,74.53053999999999,0.11063684210526316,1,Hwang2021,
4.730411554765404,13.0,74.53053999999999,0.16017197368421057,1,Hwang2021,0.1023417326961833
6.380555120381244,34.0,74.53053999999999,0.23422322368421053,1,Hwang2021,0.0203409130805126
9.680842251612923,41.0,74.53053999999999,0.3329342763157895,1,Hwang2021,0.10799981196056642
1.9801722787390068,23.0,74.53053999999999,0.10977473684210529,1,Hwang2021,
1.9801722787390068,0.0,74.53053999999999,0.10115368421052634,1,Hwang2021,0.19345195847478178
3.080267989149566,18.0,74.53053999999999,0.14285802631578948,1,Hwang2021,0.020309599415972563
4.730411554765404,29.0,74.53053999999999,0.18556815789473688,1,Hwang2021,
8.030698685997082,16.0,74.53053999999999,0.3054187500000001,1,Hwang2021,0.16183358970011824
1.9801722787390068,77.0,74.53053999999999,0.10977473684210529,1,Hwang2021,
6.380555120381244,23.0,74.53053999999999,0.22227947368421058,1,Hwang2021,0.08017452860208926
3.080267989149566,30.0,74.53053999999999,0.17770144736842106,1,Hwang2021,
2.0901818497800626,56.0,74.53053999999999,0.11149894736842107,1,Hwang2021,
7.480650830791803,17.0,74.53053999999999,0.26337315789473686,1,Hwang2021,0.14332249423057228
3.6303158443548456,80.0,74.53053999999999,0.19210578947368423,1,Hwang2021,
12.981129382844601,18.0,74.53053999999999,0.39123414473684226,1,Hwang2021,0.26091524412548206
14.63127294846044,18.0,74.53053999999999,0.49140000000000006,1,Hwang2021,0.2952994352224187
9.680842251612923,0.0,74.53053999999999,0.24376026315789479,1,Hwang2021,0.2726018869204521
6.380555120381244,0.0,74.53053999999999,0.6654802631578949,1,Hwang2021,0.24758647054449306
8.030698685997082,59.0,74.53053999999999,2.009526315789474,1,Hwang2021,
5.390468981011741,41.0,74.53053999999999,1.6971842105263162,1,Hwang2021,
3.080267989149566,34.0,74.53053999999999,1.4554013157894738,1,Hwang2021,
2.2001914208211186,34.0,74.53053999999999,1.4390657894736845,1,Hwang2021,
4.730411554765404,61.0,74.53053999999999,1.6275657894736846,1,Hwang2021,
16.28141651407628,55.0,74.53053999999999,1.3082105263157897,1,Hwang2021,0.32127722358311145
12.981129382844601,41.0,74.53053999999999,0.9072631578947369,1,Hwang2021,0.24807113350916005
21.231847210923796,17.0,74.53053999999999,1.6746907894736844,1,Hwang2021,0.4216301035799234
1.9801722787390068,27.0,74.53053999999999,0.28600000000000003,1,Hwang2021,
16.28141651407628,49.0,74.53053999999999,1.2483421052631583,1,Hwang2021,0.34530935394526174
3.9603445574780136,63.0,74.53053999999999,0.17548563157894737,1,Hwang2021,
5.610488123093852,22.0,74.53053999999999,0.22373136842105265,1,Hwang2021,0.06358416853755246
2.5302201339442862,63.0,74.53053999999999,0.14107668421052633,1,Hwang2021,
4.620401983724349,26.0,74.53053999999999,0.1740946315789474,1,Hwang2021,0.008967755294413031
4.620401983724349,25.0,74.53053999999999,0.18033582894736844,1,Hwang2021,0.015291284189255532
4.730411554765404,57.0,74.53053999999999,0.1963140263157895,1,Hwang2021,
8.030698685997082,17.0,74.53053999999999,0.30968052631578946,1,Hwang2021,0.1567721628676884
3.300287131231678,61.0,74.53053999999999,0.17204473684210528,1,Hwang2021,
2.7502392760263983,42.0,74.53053999999999,0.15784189473684215,1,Hwang2021,
5.0604402678885725,28.0,74.53053999999999,0.18844389473684212,1,Hwang2021,0.010446390877564144
5.2804594099706845,20.0,74.53053999999999,0.2754729078947369,1,Hwang2021,0.06681572066659032
6.270545549340189,18.0,74.53053999999999,0.3145124210526316,1,Hwang2021,0.10650300264706573
13.971215522214102,44.0,74.53053999999999,0.5072391315789475,1,Hwang2021,0.28504072212865267
5.610488123093852,82.0,74.53053999999999,0.350550302631579,1,Hwang2021,
3.6303158443548456,97.0,74.53053999999999,0.18284328947368428,1,Hwang2021,1.3649438645071297
5.2804594099706845,14.0,74.53053999999999,0.2115784210526316,1,Hwang2021,0.10809424884359173
2.9702584181085103,14.0,74.53053999999999,0.12376239473684213,1,Hwang2021,0.05032301154325799
6.270545549340189,15.0,74.53053999999999,0.22534200000000004,1,Hwang2021,0.1254062862167638
2.9702584181085103,22.0,74.53053999999999,0.09993236842105264,1,Hwang2021,
7.920689114956027,21.0,74.53053999999999,0.37595435526315796,1,Hwang2021,0.13428494009784095
2.9702584181085103,24.0,74.53053999999999,0.17268532894736843,1,Hwang2021,
8.470736970161306,55.0,74.53053999999999,0.28815663157894744,1,Hwang2021,
6.270545549340189,35.0,74.53053999999999,0.27871247368421054,1,Hwang2021,0.01116607852882118
4.07035412851907,30.0,74.53053999999999,0.15557236842105265,1,Hwang2021,
6.270545549340189,30.0,74.53053999999999,0.2115784210526316,1,Hwang2021,0.03810886467255715
3.410296702272734,63.0,74.53053999999999,0.16929934210526318,1,Hwang2021,
6.710583833504411,61.0,74.53053999999999,0.25226517105263163,1,Hwang2021,
1.650143565615839,42.0,74.53053999999999,0.09290415789473686,1,Hwang2021,
4.730411554765404,62.0,74.53053999999999,0.1887733421052632,1,Hwang2021,
5.556305263196042,88.0,62.76256,0.13362070312499996,1,Hwang2021,0.018553312149731344
9.607777850943158,84.0,62.76256,0.24980353125,1,Hwang2021,0.13034101515971036
3.4726907894975265,52.0,62.76256,0.11295801562499998,1,Hwang2021,
2.1074947267682185,0.6,15.69064,0.8112,1,Hwang2021,0.09338670487130779
3.2411780701976913,67.0,62.76256,0.08399442187499999,1,Hwang2021,
2.081139459107147,0.6,16.671305,4.727717647058824,1,Hwang2021,0.09568580378456813
3.9199262822002603,0.6,30.400615,2.463793548387098,1,Hwang2021,0.14481293891548846
2.2144672865521122,0.5,17.65197,4.6488000000000005,1,Hwang2021,0.10044314105568389
3.9199262822002603,0.5,30.400615,4.094245161290323,1,Hwang2021,0.14595596344191178
3.2411780701976913,9.0,62.76256,0.107165296875,1,Hwang2021,0.12442358133580227
3.190277560190622,24.0,74.53053999999999,0.22371503289473688,1,Hwang2021,
4.730411554765404,24.0,74.53053999999999,0.2765931315789474,1,Hwang2021,0.024994823983848877
8.580746541202362,16.0,74.53053999999999,0.1355089638157895,1,Hwang2021,0.17450980991760257
8.580746541202362,11.0,74.53053999999999,0.11840541118421055,1,Hwang2021,0.19911988537196768
10.780937962023483,9.0,74.53053999999999,0.13914276315789476,1,Hwang2021,0.2423476735900684
5.720497694134909,16.0,74.53053999999999,0.09438,1,Hwang2021,0.10505700634305219
4.180363699560125,11.0,74.53053999999999,0.0732404605263158,1,Hwang2021,0.10701594625362026
8.580746541202362,14.0,74.53053999999999,0.1171847368421053,1,Hwang2021,0.18405360133251447
11.000957104105593,45.0,74.53053999999999,0.14529552631578949,1,Hwang2021,0.14803689173955864
5.720497694134909,15.0,74.53053999999999,0.10401838815789476,1,Hwang2021,0.1118476015870203
8.580746541202362,18.0,74.53053999999999,0.13514205592105263,1,Hwang2021,0.16528672908245254
5.720497694134909,15.0,74.53053999999999,0.08989243421052633,1,Hwang2021,0.11184760161774636
4.180363699560125,27.0,74.53053999999999,0.07319812500000002,1,Hwang2021,
8.580746541202362,13.0,74.53053999999999,0.1348386513157895,1,Hwang2021,0.18896664535364843
4.620401983724349,16.0,74.53053999999999,0.09137417763157896,1,Hwang2021,0.07671275765092819
5.720497694134909,11.0,74.53053999999999,0.10401838815789476,1,Hwang2021,0.14061916137574804
4.180363699560125,19.0,74.53053999999999,0.061033717105263174,1,Hwang2021,0.04300729867290785
4.180363699560125,28.0,74.53053999999999,0.05430942434210528,1,Hwang2021,
8.580746541202362,19.0,74.53053999999999,0.1263009868421053,1,Hwang2021,0.1607759247966149
4.180363699560125,36.0,74.53053999999999,0.08093141447368422,1,Hwang2021,
5.720497694134909,35.0,74.53053999999999,0.09598875000000001,1,Hwang2021,
5.720497694134909,9.0,74.53053999999999,0.10356680921052633,1,Hwang2021,0.1561843355595224
8.580746541202362,17.0,74.53053999999999,0.13514205592105263,1,Hwang2021,0.1698621767802095
4.180363699560125,9.0,74.53053999999999,0.08732407894736845,1,Hwang2021,0.12385287375101751
8.030698685997082,22.0,74.53053999999999,0.11814434210526317,1,Hwang2021,0.13251988003406276
8.030698685997082,13.0,74.53053999999999,0.12456523026315793,1,Hwang2021,0.17759091774873775
11.330985817228761,13.0,74.53053999999999,0.16052220394736846,1,Hwang2021,0.23872438049361572
11.991043243475097,13.0,74.53053999999999,0.1523373355263158,1,Hwang2021,0.24899506645864874
9.680842251612923,13.0,74.53053999999999,0.1272605921052632,1,Hwang2021,0.2103320370869917
12.981129382844601,12.0,74.53053999999999,0.14117486842105267,1,Hwang2021,0.2644357567409825
6.380555120381244,40.0,74.53053999999999,0.10442763157894741,1,Hwang2021,
9.680842251612923,42.0,74.53053999999999,0.13009001644736845,1,Hwang2021,0.10381531142794614
6.380555120381244,30.0,74.53053999999999,0.11275361842105264,1,Hwang2021,0.04171987861449992
8.030698685997082,30.0,74.53053999999999,0.1292291940789474,1,Hwang2021,0.09573271315072886
9.680842251612923,44.0,74.53053999999999,0.13098611842105265,1,Hwang2021,0.0951522380818784
16.391426085117335,51.0,74.53053999999999,0.5111052631578948,1,Hwang2021,0.34066749156226356
4.730411554765404,69.0,74.53053999999999,0.25235822368421057,1,Hwang2021,
16.28141651407628,54.0,74.53053999999999,0.5216894013157894,1,Hwang2021,0.3254776893649008
2.9702584181085103,55.0,74.53053999999999,0.11498328947368425,1,Hwang2021,
1.8701627076979508,54.0,74.53053999999999,0.08489684210526317,1,Hwang2021,
2.9702584181085103,15.0,74.53053999999999,0.10183105263157896,1,Hwang2021,0.04176576067122305
6.270545549340189,47.0,74.53053999999999,0.17978486842105265,1,Hwang2021,
1.8701627076979508,25.0,74.53053999999999,0.08486861842105264,1,Hwang2021,
19.4716940742669,51.0,74.53053999999999,0.8663116184210529,1,Hwang2021,0.41405440858158243
21.121837639882738,56.0,74.53053999999999,0.9584896578947371,1,Hwang2021,0.4384614890851794
1.3201148524926711,55.0,74.53053999999999,0.1611091282894737,1,Hwang2021,
4.07035412851907,20.0,74.53053999999999,0.37073656578947384,1,Hwang2021,0.03278280610718508
1.3201148524926711,65.0,74.53053999999999,0.10472936842105265,1,Hwang2021,
2.7502392760263983,38.0,74.53053999999999,0.2684027467105264,1,Hwang2021,
7.370641259750748,15.0,74.53053999999999,0.5047523684210526,1,Hwang2021,0.15177441501153163
4.07035412851907,69.0,74.53053999999999,0.3035262236842106,1,Hwang2021,
6.270545549340189,22.0,74.53053999999999,0.4056913421052632,1,Hwang2021,0.08269913656161251
4.07035412851907,45.0,74.53053999999999,0.2838557269736842,1,Hwang2021,
14.521263377419382,43.0,74.53053999999999,0.7844580592105266,1,Hwang2021,0.3082577725277173
16.171406943035223,39.0,74.53053999999999,0.8356080986842107,1,Hwang2021,0.3671193062791335
1.3201148524926711,30.0,74.53053999999999,0.13745729605263163,1,Hwang2021,
2.9702584181085103,38.0,74.53053999999999,0.22555277960526315,1,Hwang2021,
3.52030627331379,14.0,74.53053999999999,0.2879045427631579,1,Hwang2021,0.06429584593087712
2.8602488470674543,20.0,74.53053999999999,0.25102657894736846,1,Hwang2021,
3.7403254153959016,14.0,74.53053999999999,0.2769390000000001,1,Hwang2021,0.06984918428734113
2.6402297049853423,33.0,74.53053999999999,0.29455134868421057,1,Hwang2021,
2.8602488470674543,18.0,74.53053999999999,0.2512290197368421,1,Hwang2021,0.014311198890054807
3.190277560190622,44.0,74.53053999999999,0.33271143750000004,1,Hwang2021,
13.091138953885656,68.0,74.53053999999999,0.8632075263157896,1,Hwang2021,0.18173432068003914
4.730411554765404,27.0,74.53053999999999,0.3986059144736843,1,Hwang2021,0.006147992364639935
3.190277560190622,46.0,74.53053999999999,0.35444008223684215,1,Hwang2021,
6.490564691422301,27.0,74.53053999999999,0.5158191315789475,1,Hwang2021,0.06141196868066272
3.190277560190622,53.0,74.53053999999999,0.3361866710526316,1,Hwang2021,
3.190277560190622,33.0,74.53053999999999,0.35521610526315794,1,Hwang2021,
4.730411554765404,43.0,74.53053999999999,0.4306927796052633,1,Hwang2021,
3.190277560190622,30.0,74.53053999999999,0.2909748947368422,1,Hwang2021,
3.190277560190622,36.0,74.53053999999999,0.3140531447368422,1,Hwang2021,
10.010870964736089,42.0,74.53053999999999,0.7126590592105264,1,Hwang2021,0.1172280650606136
2.7502392760263983,41.0,74.53053999999999,0.2886130855263158,1,Hwang2021,
4.730411554765404,40.0,74.53053999999999,0.09853144736842107,1,Hwang2021,
11.330985817228761,29.0,74.53053999999999,0.181038,1,Hwang2021,0.20429173026094052
4.730411554765404,15.0,74.53053999999999,0.09635822368421054,1,Hwang2021,0.08600852249778071
6.380555120381244,10.0,74.53053999999999,0.12127845394736846,1,Hwang2021,0.1620564119424267
4.730411554765404,9.0,74.53053999999999,0.09116763157894739,1,Hwang2021,0.1356317327270551
6.380555120381244,10.0,74.53053999999999,0.10296769736842107,1,Hwang2021,0.16205641253003827
2.4202105629032307,53.0,74.53053999999999,0.06517875000000001,1,Hwang2021,
9.680842251612923,36.0,74.53053999999999,0.15270937500000006,1,Hwang2021,0.1275625627040161
6.380555120381244,8.0,74.53053999999999,0.11413016447368422,1,Hwang2021,0.17695356051408653
9.680842251612923,30.0,74.53053999999999,0.16545236842105268,1,Hwang2021,0.1489764267170946
6.380555120381244,33.0,74.53053999999999,0.12692703947368425,1,Hwang2021,0.025678469946970824
3.080267989149566,70.0,74.53053999999999,0.07547013157894737,1,Hwang2021,
6.380555120381244,90.0,74.53053999999999,0.12493342105263161,1,Hwang2021,0.04772556664300283
3.080267989149566,27.0,74.53053999999999,0.07375490131578949,1,Hwang2021,
7.260631688709691,55.0,74.53053999999999,0.11320519736842108,1,Hwang2021,
13.421167667008822,24.0,74.53053999999999,0.24731644736842107,1,Hwang2021,0.2710107648341896
3.080267989149566,47.0,74.53053999999999,0.05145690789473685,1,Hwang2021,
4.730411554765404,98.0,74.53053999999999,0.07547013157894737,1,Hwang2021,1.358639249939716
3.080267989149566,12.0,74.53053999999999,0.08747674342105263,1,Hwang2021,0.0708411286792914
9.680842251612923,46.0,74.53053999999999,0.18571184210526318,1,Hwang2021,0.08611119026630652
16.28141651407628,4.0,74.53053999999999,0.20290006578947373,1,Hwang2021,0.29478805481110765
14.63127294846044,11.0,74.53053999999999,0.17852763157894735,1,Hwang2021,0.28638810263803566
1.4301244235337272,7.0,74.53053999999999,0.034843421052631586,1,Hwang2021,0.0835497411266046
3.080267989149566,17.0,74.53053999999999,0.08947934210526318,1,Hwang2021,0.02822862920347321
4.730411554765404,10.0,74.53053999999999,0.11672546052631581,1,Hwang2021,0.1269392215889074
6.380555120381244,14.0,74.53053999999999,0.10686513157894736,1,Hwang2021,0.13456852130309352
12.981129382844601,29.0,74.53053999999999,0.1973053618421053,1,Hwang2021,0.2577151538580303
2.0901818497800626,8.0,74.53053999999999,0.05660259868421054,1,Hwang2021,0.08743121022819597
13.421167667008822,64.0,74.53053999999999,0.22554828947368427,1,Hwang2021,0.19648411405577593
6.380555120381244,57.0,74.53053999999999,0.10133328947368424,1,Hwang2021,
3.080267989149566,19.0,74.53053999999999,0.059090131578947366,1,Hwang2021,0.012559003827935162
6.380555120381244,82.0,74.53053999999999,0.10798766447368424,1,Hwang2021,
3.080267989149566,38.0,74.53053999999999,0.04802644736842106,1,Hwang2021,
6.380555120381244,47.0,74.53053999999999,0.0994833552631579,1,Hwang2021,
4.730411554765404,31.0,74.53053999999999,0.10636223684210527,1,Hwang2021,
8.030698685997082,59.0,74.53053999999999,0.15363434210526317,1,Hwang2021,
2.5302201339442862,15.0,74.53053999999999,0.07518276315789475,1,Hwang2021,0.030300179028213643
6.380555120381244,54.0,74.53053999999999,0.13506315789473688,1,Hwang2021,
2.5302201339442862,59.0,74.53053999999999,0.05402526315789475,1,Hwang2021,
8.030698685997082,15.0,74.53053999999999,0.13341976973684214,1,Hwang2021,0.16698441014506482
4.730411554765404,83.0,74.53053999999999,0.13290789473684214,1,Hwang2021,
8.030698685997082,15.0,74.53053999999999,0.17776430921052633,1,Hwang2021,0.1669844101368187
8.030698685997082,18.0,74.53053999999999,0.12813039473684212,1,Hwang2021,0.15179151792818635
6.380555120381244,52.0,74.53053999999999,0.10798766447368424,1,Hwang2021,
6.820593404545468,10.0,74.53053999999999,0.14448345394736847,1,Hwang2021,0.17099806834073789
14.08122509325516,21.0,74.53053999999999,0.23968322368421055,1,Hwang2021,0.28634696931770326
6.380555120381244,53.0,74.53053999999999,0.13843973684210528,1,Hwang2021,
4.730411554765404,26.0,74.53053999999999,0.10409023026315792,1,Hwang2021,0.012353834356285825
1.4301244235337272,88.0,74.53053999999999,0.03310125,1,Hwang2021,
8.030698685997082,64.0,74.53053999999999,0.11795575657894738,1,Hwang2021,
9.680842251612923,30.0,74.53053999999999,0.16121368421052631,1,Hwang2021,0.1489764267891368
11.551004959310873,15.0,74.53053999999999,0.12911822368421055,1,Hwang2021,0.2378479105144262
3.080267989149566,36.0,74.53053999999999,0.06753157894736844,1,Hwang2021,
9.680842251612923,25.0,74.53053999999999,0.15782812500000007,1,Hwang2021,0.1662603338842444
3.080267989149566,38.0,74.53053999999999,0.06977664473684213,1,Hwang2021,
8.030698685997082,79.0,74.53053999999999,0.14285802631578948,1,Hwang2021,
3.080267989149566,30.0,74.53053999999999,0.08272618421052634,1,Hwang2021,
8.030698685997082,94.0,74.53053999999999,0.14382789473684213,1,Hwang2021,1.2350862226976977
13.421167667008822,15.0,74.53053999999999,0.25591055921052636,1,Hwang2021,0.26990281610886135
4.730411554765404,19.0,74.53053999999999,0.09792078947368421,1,Hwang2021,0.05821778327048536
3.080267989149566,26.0,74.53053999999999,0.05007779605263159,1,Hwang2021,
8.030698685997082,47.0,74.53053999999999,0.1130585197368421,1,Hwang2021,0.012283859464950687
3.080267989149566,26.0,74.53053999999999,0.049193539473684204,1,Hwang2021,
8.030698685997082,13.0,74.53053999999999,0.1130585197368421,1,Hwang2021,0.17759091794387927
1.4301244235337272,0.0,74.53053999999999,0.037770388157894734,1,Hwang2021,0.1824523122350439
9.680842251612923,14.0,74.53053999999999,0.1376191973684211,1,Hwang2021,0.2063519204443073
1.4301244235337272,34.0,74.53053999999999,0.04071189473684211,1,Hwang2021,
9.680842251612923,20.0,74.53053999999999,0.13958621710526314,1,Hwang2021,0.1838587358011867
1.4301244235337272,29.0,74.53053999999999,0.03392657894736842,1,Hwang2021,
3.080267989149566,57.0,74.53053999999999,0.05514873684210527,1,Hwang2021,
1.4301244235337272,48.0,74.53053999999999,0.027574368421052636,1,Hwang2021,
3.080267989149566,69.0,74.53053999999999,0.04825514473684211,1,Hwang2021,
3.080267989149566,45.0,74.53053999999999,0.050907914473684215,1,Hwang2021,
12.981129382844601,48.0,74.53053999999999,0.16958777960526317,1,Hwang2021,0.23023189137133096
4.730411554765404,79.0,74.53053999999999,0.06897201315789475,1,Hwang2021,
6.380555120381244,85.0,74.53053999999999,0.09160176315789476,1,Hwang2021,
6.380555120381244,57.0,74.53053999999999,0.0982336875,1,Hwang2021,
12.981129382844601,13.0,74.53053999999999,0.1598158421052632,1,Hwang2021,0.2637104137474886
16.28141651407628,64.0,74.53053999999999,0.2175632105263158,1,Hwang2021,0.29133594597145523
3.080267989149566,84.0,74.53053999999999,0.061067842105263156,1,Hwang2021,
4.730411554765404,32.0,74.53053999999999,0.08142378947368421,1,Hwang2021,
1.4301244235337272,72.0,74.53053999999999,0.03851027631578947,1,Hwang2021,
6.380555120381244,11.0,74.53053999999999,0.09529218092105264,1,Hwang2021,0.15491950225953036
4.730411554765404,22.0,74.53053999999999,0.10175266776315789,1,Hwang2021,0.037979900108185596
9.680842251612923,80.0,74.53053999999999,0.17078784210526318,1,Hwang2021,0.07793399107785502
3.080267989149566,56.0,74.53053999999999,0.07882515789473686,1,Hwang2021,
5.2804594099706845,13.0,74.53053999999999,0.047229,0,Hwang2021,0.11549834289912242
6.820593404545468,42.0,74.53053999999999,0.06368802631578947,0,Hwang2021,
8.580746541202362,24.0,74.53053999999999,0.06955752631578949,0,Hwang2021,0.1389515898026048
10.780937962023483,28.0,74.53053999999999,0.08233105263157896,0,Hwang2021,0.18946843226580315
12.431081527639321,18.0,74.53053999999999,0.07807440789473684,0,Hwang2021,0.24973181018677287
14.08122509325516,9.0,74.53053999999999,0.0996809210526316,0,Hwang2021,0.27839282159240863
16.28141651407628,17.0,74.53053999999999,0.10866477631578947,0,Hwang2021,0.3296277749612014
17.381512224486837,22.0,74.53053999999999,0.10869710526315793,0,Hwang2021,0.37120377779380614
18.481607934897397,25.0,74.53053999999999,0.10062205263157896,0,Hwang2021,0.40589837252313365
19.581703645307957,13.0,74.53053999999999,0.11664284210526318,0,Hwang2021,0.3746489662444569
20.681799355718518,26.0,74.53053999999999,0.12701684210526318,0,Hwang2021,0.45720074809904526
5.2804594099706845,13.0,74.53053999999999,0.04199171052631579,0,Hwang2021,0.1154983429658668
7.480650830791803,91.0,74.53053999999999,0.06298038157894739,0,Hwang2021,0.16118155003325493
9.680842251612923,23.0,74.53053999999999,0.07272576315789474,0,Hwang2021,0.17322476544835624
12.981129382844601,29.0,74.53053999999999,0.07894010526315792,0,Hwang2021,0.25771515383042976
15.62135908782994,44.0,74.53053999999999,0.10198705263157896,0,Hwang2021,0.34240530074862807
16.28141651407628,39.0,74.53053999999999,0.10872584210526318,0,Hwang2021,0.37025111308412956
17.381512224486837,61.0,74.53053999999999,0.11048597368421052,0,Hwang2021,0.32661305533962
18.481607934897397,20.0,74.53053999999999,0.1061790394736842,0,Hwang2021,0.38646112312219416
19.581703645307957,14.0,74.53053999999999,0.10613234210526319,0,Hwang2021,0.37954558220462103
20.681799355718518,36.0,74.53053999999999,0.10701600000000001,0,Hwang2021,0.48346767060237483
5.2804594099706845,9.0,74.53053999999999,0.04629505263157895,0,Hwang2021,0.14715428192747876
7.480650830791803,23.0,74.53053999999999,0.05883868421052632,0,Hwang2021,0.11215505005491186
9.680842251612923,42.0,74.53053999999999,0.07713327631578948,0,Hwang2021,0.10381531141989836
11.220976246187703,39.0,74.53053999999999,0.08633265789473685,0,Hwang2021,0.1771932502160954
11.881033672434041,17.0,74.53053999999999,0.08506105263157897,0,Hwang2021,0.24016923412447783
