No,Site,Boring,Class,Liquefied,N60,Depth_m,FC_pct,GWT_m,PGA_g,sigma_v_prime_t_m2,sigma_v_t_m2,Mw_or_extra
371,Chiayi County,BH-B1,nonliq,0,15.8,19.0,31.0,4.4,0.19,7.6,20.8,32.2
372,Chiayi County,BH-B1,nonliq,0,18.8,13.0,15.0,4.4,0.19,7.6,24.1,38.4
373,Chiayi County,BH-B2,nonliq,0,8.3,5.0,35.0,4.6,0.19,7.6,12.3,16.1
374,Chiayi County,BH-B2,nonliq,0,14.3,16.0,33.0,4.6,0.19,7.6,18.6,28.3
375,Chiayi County,BH-B2,nonliq,0,15.8,18.0,47.0,4.6,0.19,7.6,20.2,31.4
376,Chiayi County,BH-B2,nonliq,0,17.3,18.0,25.0,4.6,0.19,7.6,21.7,34.4
377,Chiayi County,BH-B2,nonliq,0,18.8,32.0,14.0,4.6,0.19,7.6,23.3,37.5
378,Chiayi County,BH-B3,nonliq,0,15.8,18.0,32.0,15.3,0.19,7.6,30.3,30.8
379,Chiayi County,BH-B3,nonliq,0,17.3,18.0,44.0,15.3,0.19,7.6,31.8,33.8
380,Chiayi County,BH-B3,nonliq,0,18.8,17.0,42.0,15.3,0.19,7.6,33.4,36.8
381,Chiayi County,BH-C1,nonliq,0,11.3,21.0,42.0,5.3,0.19,7.6,17.0,23.0
382,Chiayi County,BH-C1,nonliq,0,15.8,17.0,39.0,5.3,0.19,7.6,21.3,31.8
383,Chiayi County,BH-C2,nonliq,0,14.3,13.0,46.0,8.8,0.19,7.6,22.8,28.3
384,Chiayi County,BH-C3,nonliq,0,18.8,9.0,45.0,14.6,0.19,7.6,34.3,38.5
385,Chiayi County,BH-D1,nonliq,0,9.8,15.0,23.0,6.6,0.19,7.6,15.7,18.9
386,Chiayi County,BH-D2,nonliq,0,14.3,20.0,36.0,8.2,0.19,7.6,23.0,29.1
387,Chiayi County,BH-D2,nonliq,0,18.8,9.0,45.0,8.2,0.19,7.6,27.9,38.5
388,Chiayi County,BH-D3,nonliq,0,17.3,13.0,23.0,14.6,0.19,7.6,31.3,34.0
389,Taibau City,BH-01,nonliq,0,1.3,5.0,35.0,1.0,0.128,7.6,2.2,2.4
390,Taibau City,BH-01,nonliq,0,2.9,4.0,34.0,1.0,0.128,7.6,3.6,5.5
392,Taibau City,BH-01,nonliq,0,7.3,13.0,37.0,1.0,0.128,7.6,7.6,13.9
393,Taibau City,BH-01,nonliq,0,8.9,11.0,71.0,1.0,0.128,7.6,9.1,17.0
394,Taibau City,BH-01,nonliq,0,10.3,8.0,80.0,1.0,0.128,7.6,10.3,19.6
395,Taibau City,BH-01,nonliq,0,16.3,15.0,43.0,1.0,0.128,7.6,15.8,31.1
396,Taibau City,BH-02,nonliq,0,1.3,4.0,86.0,1.0,0.128,7.6,2.1,2.4
397,Taibau City,BH-02,nonliq,0,2.9,6.0,86.0,1.0,0.128,7.6,3.5,5.4
398,Taibau City,BH-02,nonliq,0,5.9,12.0,36.0,1.0,0.128,7.6,6.1,11.0
399,Taibau City,BH-02,nonliq,0,7.3,10.0,36.0,1.0,0.128,7.6,7.4,13.7
400,Taibau City,BH-02,nonliq,0,11.9,12.0,39.0,1.0,0.128,7.6,11.4,22.3
401,Taibau City,BH-02,nonliq,0,13.3,16.0,39.0,1.0,0.128,7.6,12.7,25.0
402,Taibau City,BH-02,nonliq,0,14.9,20.0,39.0,1.0,0.128,7.6,14.1,28.0
403,Taibau City,BH-02,nonliq,0,16.3,16.0,81.0,1.0,0.128,7.6,15.4,30.7
404,Taibau City,BH-02,nonliq,0,17.9,17.0,81.0,1.0,0.128,7.6,16.9,33.8
405,Taibau City,BH-03,nonliq,0,1.3,7.0,69.0,1.0,0.128,7.6,2.2,2.4
406,Taibau City,BH-03,nonliq,0,2.9,7.0,30.0,1.0,0.128,7.6,3.6,5.5
407,Taibau City,BH-03,nonliq,0,5.9,3.0,25.0,1.0,0.128,7.6,6.4,11.3
408,Taibau City,BH-03,nonliq,0,9.9,8.0,36.0,1.0,0.128,7.6,10.0,18.9
409,Taibau City,BH-03,nonliq,0,11.9,9.0,36.0,1.0,0.128,7.6,11.8,22.7
410,Taibau City,BH-03,nonliq,0,13.3,18.0,35.0,1.0,0.128,7.6,13.1,25.4
411,Taibau City,BH-03,nonliq,0,14.9,19.0,33.0,1.0,0.128,7.6,14.6,28.5
412,Taibau City,BH-03,nonliq,0,16.3,8.0,33.0,1.0,0.128,7.6,16.0,31.3
413,Taibau City,BH-03,nonliq,0,19.3,24.0,40.0,1.0,0.128,7.6,18.8,37.1
414,Taibau City,BH-04,nonliq,0,1.3,3.0,54.0,1.0,0.128,7.6,2.2,2.4
415,Taibau City,BH-04,nonliq,0,2.9,6.0,54.0,1.0,0.128,7.6,3.6,5.5
416,Taibau City,BH-04,nonliq,0,5.9,16.0,35.0,1.0,0.128,7.6,6.4,11.3
417,Taibau City,BH-04,nonliq,0,7.9,7.0,31.0,1.0,0.128,7.6,8.2,15.1
418,Taibau City,BH-04,nonliq,0,8.9,8.0,80.0,1.0,0.128,7.6,9.1,17.0
419,Taibau City,BH-04,nonliq,0,10.9,10.0,85.0,1.0,0.128,7.6,10.9,20.8
420,Taibau City,BH-04,nonliq,0,11.9,9.0,70.0,1.0,0.128,7.6,11.8,22.7
421,Taibau City,BH-04,nonliq,0,16.3,22.0,34.0,1.0,0.128,7.6,15.9,31.2
422,Taibau City,BH-04,nonliq,0,17.9,18.0,34.0,1.0,0.128,7.6,17.5,34.3
423,Taibau City,BH-04,nonliq,0,19.3,16.0,55.0,1.0,0.128,7.6,18.8,37.0
424,Chanbing Industrial Park,AS1-1,nonliq,0,3.7,16.0,5.0,1.1,0.124,7.6,4.0,6.6
425,Chanbing Industrial Park,AS1-1,nonliq,0,8.7,19.0,14.0,1.1,0.124,7.6,9.1,16.8
426,Chanbing Industrial Park,AS1-1,nonliq,0,9.7,23.0,13.0,1.1,0.124,7.6,10.2,18.8
427,Chanbing Industrial Park,AS1-1A,nonliq,0,8.7,21.0,14.0,1.5,0.124,7.6,10.2,17.4
428,Chanbing Industrial Park,AS1-2,nonliq,0,1.7,14.0,8.0,1.1,0.124,7.6,2.5,3.2
429,Chanbing Industrial Park,AS1-2,nonliq,0,8.7,22.0,13.0,1.1,0.124,7.6,9.7,17.3
430,Chanbing Industrial Park,AS1-2,nonliq,0,9.7,20.0,7.0,1.1,0.124,7.6,10.7,19.4
431,Chanbing Industrial Park,AS1-2A,nonliq,0,9.7,28.0,10.0,1.5,0.124,7.6,11.2,19.5
432,Chanbing Industrial Park,AS1-3,nonliq,0,3.7,8.0,15.0,1.1,0.124,7.6,4.4,7.0
433,Chanbing Industrial Park,AS1-3,nonliq,0,4.7,16.0,17.0,1.1,0.124,7.6,5.4,9.1
434,Chanbing Industrial Park,AS1-3,nonliq,0,7.7,24.0,9.0,1.1,0.124,7.6,8.6,15.2
435,Chanbing Industrial Park,AS1-3,nonliq,0,8.7,22.0,10.0,1.1,0.124,7.6,9.6,17.2
436,Chanbing Industrial Park,AS1-3,nonliq,0,9.7,18.0,16.0,1.1,0.124,7.6,10.6,19.2
437,Chanbing Industrial Park,AS1-3A,nonliq,0,9.7,22.0,15.0,1.4,0.124,7.6,11.6,19.9
438,Chanbing Industrial Park,AS1-4,nonliq,0,4.7,15.0,15.0,1.1,0.124,7.6,5.4,9.0
439,Chanbing Industrial Park,AS1-4,nonliq,0,8.7,20.0,12.0,1.1,0.124,7.6,9.5,17.1
440,Chanbing Industrial Park,AS1-4,nonliq,0,9.7,19.0,10.0,1.1,0.124,7.6,10.5,19.1
441,Chanbing Industrial Park,AS1-4A,nonliq,0,9.7,21.0,13.0,1.3,0.124,7.6,11.3,19.7
442,Chanbing Industrial Park,AS1-5,nonliq,0,7.7,21.0,11.0,1.1,0.124,7.6,8.7,15.3
443,Chanbing Industrial Park,AS1-5A,nonliq,0,8.7,23.0,13.0,0.6,0.124,7.6,9.3,17.4
445,Chanbing Industrial Park,AS1-6,nonliq,0,4.7,17.0,14.0,1.1,0.124,7.6,5.4,9.1
446,Chanbing Industrial Park,AS1-6,nonliq,0,8.7,22.0,6.0,1.1,0.124,7.6,9.5,17.1
447,Chanbing Industrial Park,AS1-6,nonliq,0,9.7,17.0,11.0,1.1,0.124,7.6,10.5,19.1
448,Chanbing Industrial Park,AS1-6A,nonliq,0,4.7,14.0,14.0,0.6,0.124,7.6,5.2,9.3
449,Chanbing Industrial Park,AS1-6A,nonliq,0,8.7,21.0,12.0,0.6,0.124,7.6,9.4,17.5
450,Chanbing Industrial Park,AS1-6A,nonliq,0,9.7,23.0,13.0,0.6,0.124,7.6,10.4,19.5
451,Chanbing Industrial Park,AS1-7,nonliq,0,4.7,16.0,18.0,1.1,0.124,7.6,5.4,9.0
452,Chanbing Industrial Park,AS1-7,nonliq,0,5.7,19.0,9.0,1.1,0.124,7.6,6.4,11.0
453,Chanbing Industrial Park,AS1-7,nonliq,0,6.7,16.0,8.0,1.1,0.124,7.6,7.4,13.0
454,Chanbing Industrial Park,AS1-7,nonliq,0,8.7,22.0,7.0,1.1,0.124,7.6,9.5,17.1
455,Chanbing Industrial Park,AS1-7,nonliq,0,9.7,19.0,11.0,1.1,0.124,7.6,10.5,19.1
456,Chanbing Industrial Park,AS1-7A,nonliq,0,9.7,22.0,16.0,1.1,0.124,7.6,11.0,19.6
457,Chanbing Industrial Park,AS2-1,nonliq,0,3.7,17.0,8.0,1.1,0.124,7.6,4.3,7.0
458,Chanbing Industrial Park,AS2-1,nonliq,0,4.7,15.0,17.0,1.1,0.124,7.6,5.3,8.9
459,Chanbing Industrial Park,AS2-1,nonliq,0,7.7,24.0,10.0,1.1,0.124,7.6,8.2,14.9
460,Chanbing Industrial Park,AS2-1,nonliq,0,8.7,22.0,15.0,1.1,0.124,7.6,9.3,16.9
461,Chanbing Industrial Park,AS2-1,nonliq,0,9.7,18.0,7.0,1.1,0.124,7.6,10.3,18.9
462,Chanbing Industrial Park,AS2-2,nonliq,0,8.7,22.0,9.0,1.1,0.124,7.6,9.5,17.2
463,Chanbing Industrial Park,AS2-2,nonliq,0,9.7,20.0,12.0,1.1,0.124,7.6,10.5,19.2
464,Chanbing Industrial Park,AS2-3,nonliq,0,8.7,17.0,15.0,1.1,0.124,7.6,9.4,17.1
465,Chanbing Industrial Park,AS2-3,nonliq,0,9.7,21.0,17.0,1.1,0.124,7.6,10.5,19.1
466,Chanbing Industrial Park,AS2-4,nonliq,0,9.7,22.0,11.0,1.1,0.124,7.6,10.6,19.2
467,Chanbing Industrial Park,AS2-5,nonliq,0,8.7,22.0,14.0,1.1,0.124,7.6,9.5,17.1
468,Chanbing Industrial Park,AS2-5,nonliq,0,9.7,20.0,14.0,1.1,0.124,7.6,10.4,19.1
469,Chanbing Industrial Park,AS2-6,nonliq,0,8.7,20.0,9.0,1.1,0.124,7.6,9.6,17.2
470,Chanbing Industrial Park,AS2-7,nonliq,0,9.7,20.0,18.0,1.1,0.124,7.6,10.5,19.1
471,Chanbing Industrial Park,AS2-8,nonliq,0,7.7,20.0,13.0,1.1,0.124,7.6,8.7,15.3
472,Chanbing Industrial Park,AS2-8,nonliq,0,8.7,21.0,14.0,1.1,0.124,7.6,9.7,17.3
473,Chanbing Industrial Park,AS2-8,nonliq,0,9.7,16.0,14.0,1.1,0.124,7.6,10.7,19.3
474,Chanbing Industrial Park,AS2-9,nonliq,0,9.7,21.0,21.0,1.1,0.124,7.6,10.8,19.5
475,Chanbing Industrial Park,AS3-1,nonliq,0,5.7,17.0,9.0,2.5,0.124,7.6,7.9,11.2
476,Chanbing Industrial Park,AS3-1,nonliq,0,8.7,17.0,16.0,2.5,0.124,7.6,11.0,17.3
477,Chanbing Industrial Park,AS3-1,nonliq,0,10.2,18.0,13.0,2.5,0.124,7.6,12.5,20.3
478,Chanbing Industrial Park,AS3-2,nonliq,0,3.7,16.0,12.0,2.4,0.124,7.6,5.9,7.2
479,Chanbing Industrial Park,AS3-2,nonliq,0,4.7,8.0,14.0,2.4,0.124,7.6,6.8,9.2
480,Chanbing Industrial Park,AS3-2,nonliq,0,7.7,20.0,13.0,2.4,0.124,7.6,9.8,15.2
481,Chanbing Industrial Park,AS3-2,nonliq,0,8.7,19.0,10.0,2.4,0.124,7.6,10.8,17.2
482,Chanbing Industrial Park,AS3-2,nonliq,0,10.2,18.0,23.0,2.4,0.124,7.6,12.3,20.2
483,Chanbing Industrial Park,AS6-1,nonliq,0,5.7,18.0,17.0,0.4,0.124,7.6,6.3,11.6
484,Chanbing Industrial Park,AS6-1,nonliq,0,6.7,17.0,20.0,0.4,0.124,7.6,7.3,13.6
485,Chanbing Industrial Park,AS6-1,nonliq,0,8.7,14.0,13.0,0.4,0.124,7.6,9.3,17.6
486,Chanbing Industrial Park,AS6-1,nonliq,0,9.7,12.0,40.0,0.4,0.124,7.6,10.3,19.6
487,Chanbing Industrial Park,AS6-10,nonliq,0,7.7,20.0,18.0,1.2,0.124,7.6,9.3,15.8
488,Chanbing Industrial Park,AS6-10,nonliq,0,8.7,14.0,17.0,1.2,0.124,7.6,10.3,17.8
489,Chanbing Industrial Park,AS6-10,nonliq,0,9.7,21.0,12.0,1.2,0.124,7.6,11.3,19.8
490,Chanbing Industrial Park,AS6-11,nonliq,0,8.7,15.0,18.0,1.1,0.124,7.6,10.0,17.6
491,Chanbing Industrial Park,AS6-11,nonliq,0,9.7,16.0,13.0,1.1,0.124,7.6,11.0,19.6
492,Chanbing Industrial Park,AS6-2,nonliq,0,7.7,20.0,13.0,0.5,0.124,7.6,8.5,15.7
493,Chanbing Industrial Park,AS6-2,nonliq,0,9.7,18.0,28.0,0.5,0.124,7.6,10.7,19.9
494,Chanbing Industrial Park,AS6-3,nonliq,0,6.7,23.0,5.0,1.4,0.124,7.6,8.3,13.6
495,Chanbing Industrial Park,AS6-3,nonliq,0,9.7,22.0,20.0,1.4,0.124,7.6,11.5,19.9
496,Chanbing Industrial Park,AS6-4,nonliq,0,0.7,13.0,15.0,0.3,0.124,7.6,1.0,1.4
498,Chanbing Industrial Park,AS6-4,nonliq,0,7.7,17.0,16.0,0.3,0.124,7.6,8.3,15.7
499,Chanbing Industrial Park,AS6-4,nonliq,0,8.7,16.0,29.0,0.3,0.124,7.6,9.3,17.7
500,Chanbing Industrial Park,AS6-4,nonliq,0,9.7,23.0,17.0,0.3,0.124,7.6,10.4,19.8
501,Chanbing Industrial Park,AS6-5,nonliq,0,8.7,18.0,14.0,0.8,0.124,7.6,9.9,17.8
502,Chanbing Industrial Park,AS6-5,nonliq,0,9.7,20.0,15.0,0.8,0.124,7.6,10.9,19.9
503,Chanbing Industrial Park,AS6-6,nonliq,0,9.7,21.0,12.0,1.1,0.124,7.6,11.1,19.7
504,Chanbing Industrial Park,AS6-7,nonliq,0,7.7,22.0,9.0,0.6,0.124,7.6,8.8,15.9
505,Chanbing Industrial Park,AS6-7,nonliq,0,8.7,17.0,31.0,0.6,0.124,7.6,9.8,17.9
506,Chanbing Industrial Park,AS6-9,nonliq,0,8.7,22.0,16.0,1.2,0.124,7.6,10.3,17.9
507,Chanbing Industrial Park,AS6-9,nonliq,0,9.7,17.0,12.0,1.2,0.124,7.6,11.3,19.9
508,Shinhua Jen,BH-1,nonliq,0,7.3,4.0,99.0,5.3,0.055,7.6,12.1,14.0
509,Shinhua Jen,BH-2,nonliq,0,8.8,6.0,91.0,5.3,0.055,7.6,13.4,16.9
510,Tangshan City,-,nonliq_ib,0,5.3,30.0,10.0,3.1,0.5,7.6,7.6,10.0
511,Nakamura Dyke N-1,-,nonliq_ib,0,3.4,19.0,4.0,0.9,0.32,7.7,4.0,6.4
512,Heber Road A1,-,nonliq_ib,0,2.9,30.0,12.0,1.8,0.78,6.5,4.3,5.4
513,Ohama No. 1(4),-,nonliq_ib,0,5.2,25.0,3.0,1.2,0.205,7.7,6.1,10.1
514,Sandholdt UC-B10,-,nonliq_ib,0,6.1,26.0,5.0,1.8,0.28,6.9,7.4,11.7
515,Cereenan St. B-12,-,nonliq_ib,0,5.0,35.0,19.0,2.3,0.25,7.7,6.9,9.6
516,Kushiro Port Quay Wall Site D,-,nonliq_ib,0,10.8,27.0,0.0,1.6,0.4,7.6,12.0,21.2
517,Malden Street Unit D,-,nonliq_ib,0,9.3,24.0,25.0,3.9,0.51,6.7,10.3,15.7
518,Kobe Earthquake (Site 1),-,nonliq_ib,0,5.8,42.0,3.0,2.4,0.4,6.9,8.2,11.5
519,Kobe Earthquake (Site 2),-,nonliq_ib,0,8.0,34.0,15.0,2.9,0.4,6.9,10.5,15.5
520,Kobe Earthquake (Site 3),-,nonliq_ib,0,5.8,40.0,3.0,2.5,0.4,6.9,7.8,11.1
521,Kobe Earthquake (Site 4),-,nonliq_ib,0,4.3,26.0,1.0,2.1,0.4,6.9,5.5,7.7
522,Kobe Earthquake (Site 10),-,nonliq_ib,0,7.5,24.0,9.0,4.5,0.6,6.9,10.9,14.0
523,Kobe Earthquake (Site 12),-,nonliq_ib,0,5.3,19.0,14.0,3.2,0.5,6.9,7.3,9.4
524,Kobe Earthquake (Site 18),-,nonliq_ib,0,10.5,41.0,0.0,7.7,0.7,6.9,17.4,20.3
525,Kobe Earthquake (Site 20),-,nonliq_ib,0,6.0,51.0,0.0,2.0,0.55,6.9,7.6,11.6
526,Kobe Earthquake (Site 21),-,nonliq_ib,0,3.5,24.0,0.0,1.7,0.6,6.9,4.5,6.3
527,Kobe Earthquake (Site 22),-,nonliq_ib,0,6.0,31.0,6.0,2.4,0.6,6.9,8.1,11.6
528,Kobe Earthquake (Site 25),-,nonliq_ib,0,3.5,28.0,3.0,2.2,0.7,6.9,5.1,6.5
529,Kobe Earthquake (Site 26),-,nonliq_ib,0,3.5,26.0,0.0,0.9,0.6,6.9,3.8,6.4
530,Kobe Earthquake (Site 27),-,nonliq_ib,0,2.5,28.0,10.0,1.1,0.6,6.9,3.0,4.4
531,Kobe Earthquake (Site 30),-,nonliq_ib,0,8.5,31.0,10.0,1.5,0.6,6.9,8.0,14.9
532,Kobe Earthquake (Site 31),-,nonliq_ib,0,4.0,35.0,0.0,1.2,0.6,6.9,4.7,7.4
533,Kobe Earthquake (Site 32),-,nonliq_ib,0,3.5,20.0,6.0,1.4,0.5,6.9,4.2,6.2
534,Kobe Earthquake (Site 33),-,nonliq_ib,0,8.0,21.0,50.0,2.0,0.5,6.9,8.5,14.5
535,Kobe Earthquake (Site 36),-,nonliq_ib,0,3.5,21.0,3.0,0.9,0.6,6.9,3.7,6.2
536,Kobe Earthquake (Site 39),-,nonliq_ib,0,4.5,47.0,0.0,2.6,0.6,6.9,6.7,8.6
537,Kobe Earthquake (Site 40),-,nonliq_ib,0,3.5,33.0,0.0,2.8,0.6,6.9,6.0,6.7
538,Ashiyama A (Mntn Sand 1),-,nonliq_ib,0,5.2,17.0,18.0,3.5,0.4,6.9,8.2,9.9
539,,-,nonliq_ib,0,8.5,20.0,20.0,5.0,0.4,6.9,12.7,16.2
540,,-,nonliq_ib,0,9.5,31.0,20.0,5.0,0.4,6.9,13.8,18.2
